名称,标签,格式,长度,描述
应用标签,50,,,
磁条2等效数据,57,,,
发卡行脚本模板2,72,,,
目录自定义模板,73,,,
响应报文模板格式1,80,,,
授权金额（二进制）,81,B,4,交易授权金额（不包括调整）
应用交互特征（AIP）,82,,,
命令模版,83,B,var.,标识命令报文中的数据域
专用（DF）文件名称,84,,,
应用优先指示位,87,,,
短文件标识符（SFI）,88,,,
发卡行公钥证书,90,,,
发卡行认证数据,91,,,
发卡行公钥余数,92,,,
签名的静态应用数据,93,,,
应用文件定位器（AFL）,94,,,
终端验证结果（TVR）,95,b,5,用于记录终端执行各借记/贷记功能处理结果的一组指示位
交易证书数据对象列表（TDOL）,97,,,
交易证书（TC）哈希值,98,b,20,包含在CDOL数据中要求送给卡片，由TDOL表示的数据作哈希运算的结果。
交易PIN数据,99,b,var.,持卡人输入的PIN数据
应用标识符（AID）,4F,,,
应用PAN,5A,,,
目录定义文件（DDF）名称,5D,,,
持卡人姓名,5F20,,,
应用失效日期,5F24,,,
应用生效日期,5F25,,,
发卡行国家代码,5F28,,,
交易货币代码,5F2A,n 3,2,按GB/T 12406规定的交易货币代码
首选语言,5F2D,,,
服务码,5F30,,,
应用PAN序列号,5F34,,,
交易货币指数,5F36,n 1,1,按GB/T12406规定的从交易金额右起的隐含小数点位置
账户类型,5F57,n2,1,标识在交易中选择的账户的类型编码规则见附录A中A.9
FCI模板,6F,,,
授权响应代码,8A,An 2,2,定义发卡行对交易联机授权的结果
卡片风险管理数据对象列表1（CDOL1）,8C,,,
卡片风险管理数据对象列表2（CDOL2）,8D,,,
持卡人验证方式（CVM）列表,8E,,,
CA公钥索引,8F,,,
交易日期,9A,n 6 YYMMDD,3,交易授权的本地日期
交易状态信息,9B,b,2,一组表示交易完成的借贷记功能的指示位
交易类型,9C,n 2,1,按GB/T15150定义的处理码前2位表示的金融交易类型
收单行标识,9F01,n6-11,6,在每个支付系统中唯一标识收单行
授权金额（数值型）,9F02,n12,6,交易授权金额（不包括调整）
其它金额（数值型）,9F03,n12,6,与交易相关的第2金额，表示返现金额
其它金额（二进制）,9F04,B,4,与交易相关的第2金额，表示返现金额
应用自定义数据,9F05,,,
应用标识（AID）,9F06,B,42140,按GB/T16649.5所定义，用于表示一个应用
RID,9F06,b,5,与认证中心公钥索引一起标识认证中心的公钥
AID,9F06,b,42140,终端支持的借/贷记应用列表，如ISO/IEC 7816-5所述，指明应用
应用用途控制（AUC）,9F07,,,
应用版本号,9F08,,,
应用版本号,9F09,B,2,支付系统给应用分配的版本号
应用版本号,9F09,b,2,支付系统给应用分配的版本号
持卡人姓名扩展,9F0B,,,
发卡行行为代码-缺省,9F0D,,,
发卡行行为代码-拒绝,9F0E,,,
发卡行行为代码-联机,9F0F,,,
发卡行应用数据,9F10,,,
发卡行代码表索引,9F11,,,
应用首选名称,9F12,,,
上次联机ATC寄存器,9F13,,,
连续脱机交易下限,9F14,,,
商户分类码,9F15,N 4,2,按GB/T15150卡片受理业务编码所规定的商户从事业务所进行的分类
商户标识,9F16,ans 15,15,和收单行标识一起唯一地标识一个特定的商户
PIN尝试计数器,9F17,,,
终端国家代码,9F1A,n 3,2,按GB/T 2659表示的终端国家代码
终端最低限额,9F1B,b,4,终端中与AID相关的导致交易联机处理的最低交易金额
终端最低限额,9F1B,b,4,IC卡消费时终端允许的最低脱机限额
终端标识,9F1C,an 8,8,表明终端在商户的唯一位置
接口设备（IFD）序列号,9F1E,an8,8,厂商分配给终端IFD的唯一、永久的序列号
磁条1自定义数据,9F1F,,,
交易时间,9F21,n 6 HHMMSS,3,交易授权的本地时间
认证中心公钥索引,9F22,B,1,与RID一起标识认证中心公钥
认证中心公钥索引,9F22,b,1,与RID一起标识认证中心的公钥
连续脱机交易上限,9F23,,,
应用密文（AC）,9F26,,,
密文信息数据（CID）,9F27,,,
发卡行公钥模数,9F32,,,
终端性能,9F33,b,3,表示终端的卡片数据输入、CVM支持和安全能力
持卡人验证方法（CVM）结果,9F34,B,3,表示最后一次持卡人验证方法执行的结果
终端类型,9F35,n 2,1,指示终端环境、通讯能力和操作控制
应用交易计数器（ATC）,9F36,,,
不可预知数,9F37,b,4,为提供给卡片生成应用密文而由终端提供的动态变化和唯一的数据
处理选项数据对象列表（PDOL）,9F38,,,
销售点（POS）输入方式,9F39,n 2,1,按GB/T 15150销售点输入模式，表示PAN的输入方式
参考货币金额,9F3A,B,4,用参考货币表示的授权金额
交易参考货币代码,9F3C,n 3,2,当交易货币代码和应用货币代码不同时，终端使用的公共货币代码
交易参考货币指数,9F3D,n 1,1,表示按GB/T12406规定的交易参考货币代码的交易金额右起的隐含小数点位置
附加终端性能,9F40,B,5,表明终端的数据输入输出能力
交易序列计数器,9F41,n 4-8,42039,终端维护的每笔交易递增一的计数器
应用货币码,9F42,,,
应用货币指数,9F44,,,
数据认证码,9F45,,,
公钥证书,9F46,,,
公钥模数,9F47,,,
公钥余数,9F48,,,
动态数据认证数据对象列表（DDOL）,9F49,,,
静态数据认证标签列表,9F4A,,,
签名的动态应用数据,9F4B,,,
ICC动态数,9F4C,,,
日志入口,9F4D,,,
商户名称,9F4E,,,
日志格式,9F4F,,,
发卡行URL,9F50,,,
应用货币码,9F51,,,
应用缺省行为（ADA）,9F52,,,
连续脱机交易限制数（国际-货币）,9F53,,,
累计脱机交易金额限制数,9F54,,,
地域指示器,9F55,,,
发卡行认证指示位,9F56,,,
发卡行国家代码,9F57,,,
连续脱机交易下限,9F58,,,
连续脱机交易上限,9F59,,,
发卡行URL2,9F5A,,,
累计脱机交易金额上限,9F5C,,,
持卡人证件号,9F61,,,
持卡人证件类型,9F62,,,
连续脱机交易限制数（国际-国家）,9F72,,,
货币转换因子,9F73,,,
累计脱机交易金额限制数（双货币）,9F75,,,
第二应用货币代码,9F76,,,
终端电子现金交易限额,9F7B,cn,6,终端使用此数据元（如果存在的话）判断一个交易的处理方式，当授权金额小于该限额时允许电子现金交易，否则设置终端行为代码并根据判断确认交易方式（小额支付参数）。
FCI专有模板,A5,,,
文件控制信息（FCI）发卡行自定义数据,BF0C,,,
应用选择指示符（ASI）,DF01,b,1,指示应用选择时终端上的AID与卡片中的AID是完全匹配（长度和内容都必须一样），还是部分匹配（卡片AID的前面部分与终端AID相同，长度可以更长）。终端支持的应用列表中的每个AID仅有一个应用选择指示符。
认证中心公钥模,DF02,b,变长，最大为248,公钥模值
认证中心公钥校验值,DF03,b,变长,验证认证中心公钥用
认证中心公钥指数,DF04,b,1或3,公钥指数
认证中心公钥有效期,DF05,n8,4,认证中心规定的有效期限
认证中心公钥哈什算法标识,DF06,b,1,标识用于在数字签名方案中产生哈什结果的哈什算法
认证中心公钥算法标识,DF07,b,1,标识使用在认证中心公钥上的数字签名算法
TAC－缺省,DF11,b,5,标识如果交易可以联机完成但终端没有联机交易能力时，拒绝交易的收单行条件
TAC－联机,DF12,b,5,标识联机交易的收单行条件
TAC－拒绝,DF13,b,5,标识不作联机尝试即拒绝交易的收单行条件
缺省DDOL,DF14,b,变长,卡片中无DDOL时用于构造内部认证命令的DDOL
偏置随机选择的阈值,DF15,b,4,在终端风险管理中用于随机交易选择的值
偏置随机选择的最大目标百分数,DF16,cn（包含两位有效数字）,1,用于偏置随机选择的最大目标百分数
随机选择的目标百分数,DF17,cn（包含两位有效数字）,1,用于随机选择的目标百分数
终端联机PIN支持能力,DF18,b,1,指示终端在每个AID的要求下是否支持联机PIN的输入。
非接触读写器脱机最低限额,DF19,cn,6,在AID联合中，用来指示读写器中非接触交易的最低限额
非接触读写器交易限额,DF20,cn,6,如果非接触交易的金额大于或等于此数值，则交易终止。允许在其他界面尝试此交易
读写器持卡人验证方法（CVM）所需限制,DF21,cn,6,如果非接触交易超过此值，读写器要求一个持卡人验证方法（CVM）。
